SMILES_A,SMILES_B,Weight_A,Weight_B,Tc,Tg,Density,FFV,Rg,Sustainability
*C(=O)/C(*)=O,*/C=C/C(*)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.19902777777777741,77.99127540151981,0.8831253529446663,0.38425961123888885,17.86361003325171,Sustainable
*C(=O)/C(*)=O,*c1ccc(OCCCCCCOc2ccc(*)cc2)cc1,0.5,0.5,0.19902777777777741,77.99127540151981,0.8831253529446663,0.3842596112388888,17.863610033251717,Sustainable
*C(=O)/C(*)=O,*OC(=O)O*,0.5,0.5,0.20367366666666648,91.74644497064992,1.0164600715124992,0.33787694099206367,17.10567885739392,Sustainable
*C(=O)/C(*)=O,*C(=O)Nc1ccc(C/C(=O)OCCCCCCCCCO*)cc1,0.5,0.5,0.20478394444444428,93.1640760367166,1.0181227097258323,0.3386768537920636,17.43824133440725,Sustainable
*C(=O)/C(*)=O,*CC(*)(C)C(=O)Nc1ccc(C#N)cc1,0.5,0.5,0.2036736666666665,91.74644497064993,1.0164600715124992,0.3378769409920636,17.105678857393922,Sustainable
*C(=O)/C(*)=O,*c1ccc([Si](*)(C)SCCCCCCCC)cc1,0.5,0.5,0.19902777777777744,77.99127540151981,0.8831253529446663,0.3842596112388888,17.863610033251714,Sustainable
*C(=O)/C(*)=O,*CCCCCCCCNC(=O)CCCCCCCCC(=O)O*,0.5,0.5,0.2036736666666665,91.74644497064992,1.0164600715124992,0.33787694099206367,17.10567885739392,Sustainable
*CCCOC(=O)Nc1ccc(C(*)=O)cc1OC,*CC(*)O[Si](C)(C)c1ccccc1,0.5,0.5,0.20324177777777777,93.5638634431232,0.9546486255799982,0.3805743906149467,13.612443638712485,Sustainable
*CCCOC(=O)Nc1ccc(C(*)=O)cc1OC,*CCCCCCCCCCCCCCCCCCCC(=O)O*,0.5,0.5,0.220170722222222,-19.26798127883132,1.0083776224054042,0.3348214433276192,20.837441281340777,Not Sustainable
*CCCOC(=O)Nc1ccc(C(*)=O)cc1OC,*c1ccc(OCCCCCCCCCCCCSCCCCCCNC(=O)O*)c(OC)c1,0.5,0.5,0.21494850000000004,58.08918258941218,1.0522532310388901,0.34028592134999963,14.99678356224707,Not Sustainable
*CCCOC(=O)Nc1ccc(C(*)=O)cc1OC,*Oc1ccc(NC(=O)c2ccc(-c3ccc(CC(*)=O)cc3)C2=O)cc1,0.5,0.5,0.21024499999999993,116.21520101132005,1.0925063787616647,0.3371063401116667,17.611836111418338,Sustainable
*CCCOC(=O)Nc1ccc(C(*)=O)cc1OC,*CC(*)(C)C(=O)OCC([2H])(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.21060000000000006,17.631064818930014,0.959624004956249,0.3535091027444444,13.104595823553325,Sustainable
*CCCOC(=O)Nc1ccc(C(*)=O)cc1OC,*CC(O)CNC(=O)O*,0.5,0.5,0.213077,20.288612311196655,1.0221203627327378,0.3153509522484132,17.310939351678652,Not Sustainable
*CCCOC(=O)Nc1ccc(C(*)=O)cc1OC,*CC(C#N)C(=O)COC(=O)C(*)=O,0.5,0.5,0.2099756111111111,15.862945675294998,1.0144764170412497,0.33414510753650806,17.289688105033093,Not Sustainable
*CCCOC(=O)Nc1ccc(C(*)=O)cc1OC,*CCCCCNC(=O)c1ccc(O*)c(N(C)CC)c1,0.5,0.5,0.22518016666666663,67.46519585241457,1.0357742153544445,0.338361660183333,17.09069200947823,Sustainable
*CCCOC(=O)Nc1ccc(C(*)=O)cc1OC,*Oc1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,0.5,0.5,0.20703888888888905,156.1451992777333,1.0435836500199998,0.3742377702333333,15.543680642830562,Sustainable
*CCCOC(=O)Nc1ccc(C(*)=O)cc1OC,*CCOC(=O)c1ccc(C(=O)Oc2ccc(*)cc2)cc1,0.5,0.5,0.2172663888888888,76.20686053026667,1.1011685092533312,0.34555182061797635,21.158588319131123,Not Sustainable
*CCCOC(=O)Nc1ccc(C(*)=O)cc1OC,*/C=C/C(\C)(*)c1ccccc1,0.5,0.5,0.19873516666666652,106.31594122170668,0.9459214705787761,0.40120711263425923,14.13062425309898,Sustainable
*CCCOC(=O)Nc1ccc(C(*)=O)cc1OC,*Nc1ccc(C[Te](*)COC(=O)c2ccc(OC)cc2)cc1,0.5,0.5,0.2139108333333334,104.22236763390006,1.0571136026416672,0.3366700234777776,14.874380676192064,Sustainable
*CCCOC(=O)Nc1ccc(C(*)=O)cc1OC,*CC(*)(C)C(C)(C)C,0.5,0.5,0.202859611111111,25.015918529803308,0.8392704579728805,0.3902703171944436,14.450411755841664,Sustainable
*CCCOC(=O)Nc1ccc(C(*)=O)cc1OC,*/C=C/C(*)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.19902777777777741,77.99127540151983,0.8831253529446663,0.38425961123888885,17.863610033251717,Sustainable
*CCCOC(=O)Nc1ccc(C(*)=O)cc1OC,*c1ccc(OCCCCCCOc2ccc(*)cc2)cc1,0.5,0.5,0.20459388888888866,44.719832350851625,1.0204961273856659,0.36486463081349185,17.86022914683223,Sustainable
*CCCOC(=O)Nc1ccc(C(*)=O)cc1OC,*OC(=O)O*,0.5,0.5,0.20423144444444435,87.91645900947327,1.0174177705484038,0.3356777689587303,17.13435087449892,Sustainable
*CCCOC(=O)Nc1ccc(C(*)=O)cc1OC,*C(=O)Nc1ccc(C/C(=O)OCCCCCCCCCO*)cc1,0.5,0.5,0.2138621666666665,58.327354834347254,1.0807527760161095,0.33753423056166665,17.26671520076485,Not Sustainable
*CCCOC(=O)Nc1ccc(C(*)=O)cc1OC,*CC(*)(C)C(=O)Nc1ccc(C#N)cc1,0.5,0.5,0.20942305555555554,110.92707103032345,1.0327614080249996,0.33918206495555564,13.09393171040416,Sustainable
*CCCOC(=O)Nc1ccc(C(*)=O)cc1OC,*c1ccc([Si](*)(C)SCCCCCCCC)cc1,0.5,0.5,0.20663361111111092,54.78760107800989,0.9450756722730551,0.39787429718405726,13.807239723251362,Sustainable
*CCCOC(=O)Nc1ccc(C(*)=O)cc1OC,*CCCCCCCCNC(=O)CCCCCCCCC(=O)O*,0.5,0.5,0.22553849999999986,-8.38434884589133,1.0083048301429043,0.3176574318155563,20.656331292193098,Not Sustainable
*NC(=O)OCc1ccc(O*)c(C)ccc1,*CC(*)O[Si](C)(C)c1ccccc1,0.5,0.5,0.20309283333333336,75.73898968346658,0.9551497751928686,0.3843781097066136,14.07918380344454,Sustainable
*NC(=O)OCc1ccc(O*)c(C)ccc1,*CCCCCCCCCCCCCCCCCCCC(=O)O*,0.5,0.5,0.20632616666666662,14.727242279726664,1.0215369102067375,0.3294889864753971,17.686165879409458,Not Sustainable
*NC(=O)OCc1ccc(O*)c(C)ccc1,*c1ccc(OCCCCCCCCCCCCSCCCCCCNC(=O)O*)c(OC)c1,0.5,0.5,0.21133194444444445,81.51467462485334,1.0347418955189995,0.3375265597375003,14.563022593567796,Sustainable
*NC(=O)OCc1ccc(O*)c(C)ccc1,*Oc1ccc(NC(=O)c2ccc(-c3ccc(CC(*)=O)cc3)C2=O)cc1,0.5,0.5,0.20930138888888872,82.79142791946664,1.0747078702173325,0.33033549991166683,17.69813750527834,Sustainable
*NC(=O)OCc1ccc(O*)c(C)ccc1,*CC(*)(C)C(=O)OCC([2H])(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.20960027777777793,27.996120667956667,0.9596000507335822,0.35454109117777755,13.698958741428914,Sustainable
*NC(=O)OCc1ccc(O*)c(C)ccc1,*CC(O)CNC(=O)O*,0.5,0.5,0.21091644444444438,28.127347246909995,1.027992259410071,0.316219476476191,17.67048342513168,Not Sustainable
*NC(=O)OCc1ccc(O*)c(C)ccc1,*CC(C#N)C(=O)COC(=O)C(*)=O,0.5,0.5,0.20665311111111104,24.183470825405024,1.0133394929671544,0.3341013690976191,17.227081950598905,Not Sustainable
*NC(=O)OCc1ccc(O*)c(C)ccc1,*CCCCCNC(=O)c1ccc(O*)c(N(C)CC)c1,0.5,0.5,0.2128591666666667,80.20844383036665,1.0297082719456663,0.33587337450416704,14.676324371087237,Sustainable
*NC(=O)OCc1ccc(O*)c(C)ccc1,*Oc1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,0.5,0.5,0.20664416666666677,99.49767283043663,1.0298486497856665,0.36962641980666644,14.764750247810571,Sustainable
*NC(=O)OCc1ccc(O*)c(C)ccc1,*CCOC(=O)c1ccc(C(=O)Oc2ccc(*)cc2)cc1,0.5,0.5,0.2047888888888888,86.19966056417837,1.0770425373019155,0.3454280098223807,17.1348688676989,Sustainable
*NC(=O)OCc1ccc(O*)c(C)ccc1,*/C=C/C(\C)(*)c1ccccc1,0.5,0.5,0.1980554444444443,82.04947559679991,0.9426866442279253,0.4018503128592591,14.228131649557868,Sustainable
*NC(=O)OCc1ccc(O*)c(C)ccc1,*Nc1ccc(C[Te](*)COC(=O)c2ccc(OC)cc2)cc1,0.5,0.5,0.23300861111111126,85.31157590831668,1.0323979149369167,0.33624830412083356,13.675613723359469,Sustainable
*NC(=O)OCc1ccc(O*)c(C)ccc1,*CC(*)(C)C(C)(C)C,0.5,0.5,0.20229983333333326,32.9872002314233,0.8412246780328804,0.39636446096666633,14.169894184620656,Sustainable
*NC(=O)OCc1ccc(O*)c(C)ccc1,*/C=C/C(*)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.19902777777777741,77.99127540151983,0.8831253529446663,0.3842596112388888,17.863610033251714,Sustainable
*NC(=O)OCc1ccc(O*)c(C)ccc1,*c1ccc(OCCCCCCOc2ccc(*)cc2)cc1,0.5,0.5,0.2003854444444442,80.01046444526992,0.9882632057497216,0.36897608601999976,17.884360715763915,Sustainable
*NC(=O)OCc1ccc(O*)c(C)ccc1,*OC(=O)O*,0.5,0.5,0.20427672222222212,89.65617101509993,1.025067298823404,0.3326322278865081,17.37713136663447,Sustainable
*NC(=O)OCc1ccc(O*)c(C)ccc1,*C(=O)Nc1ccc(C/C(=O)OCCCCCCCCCO*)cc1,0.5,0.5,0.20882249999999983,81.7562325105183,1.076964774701916,0.3306673687450001,17.44957184047723,Sustainable
*NC(=O)OCc1ccc(O*)c(C)ccc1,*CC(*)(C)C(=O)Nc1ccc(C#N)cc1,0.5,0.5,0.2089369444444444,90.37831358402337,1.0188333814899992,0.3354886922500002,13.637920002191139,Sustainable
*NC(=O)OCc1ccc(O*)c(C)ccc1,*c1ccc([Si](*)(C)SCCCCCCCC)cc1,0.5,0.5,0.20042172222222213,81.52379339638327,0.9380389594751476,0.397528050409259,14.064715638851203,Sustainable
*NC(=O)OCc1ccc(O*)c(C)ccc1,*CCCCCCCCNC(=O)CCCCCCCCC(=O)O*,0.5,0.5,0.21091644444444435,20.31497482680334,1.0218847730950709,0.31559557398333377,17.661990343731674,Not Sustainable
*CCC(*)(C)CC,*CC(*)O[Si](C)(C)c1ccccc1,0.5,0.5,0.202859611111111,25.015918529803308,0.8392704579728805,0.3902703171944436,14.450411755841664,Sustainable
*CCC(*)(C)CC,*CCCCCCCCCCCCCCCCCCCC(=O)O*,0.5,0.5,0.2154575555555552,13.944363314820002,0.8870663155313332,0.3786108503222217,21.606620381064484,Not Sustainable
*CCC(*)(C)CC,*c1ccc(OCCCCCCCCCCCCSCCCCCCNC(=O)O*)c(OC)c1,0.5,0.5,0.20229983333333326,32.9872002314233,0.8412246780328804,0.39636446096666633,14.169894184620649,Sustainable
*CCC(*)(C)CC,*Oc1ccc(NC(=O)c2ccc(-c3ccc(CC(*)=O)cc3)C2=O)cc1,0.5,0.5,0.20091888888888862,29.409410492123296,0.8837910494396666,0.3820472062111109,18.1867951366517,Sustainable
*CCC(*)(C)CC,*CC(*)(C)C(=O)OCC([2H])(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.1960488333333333,25.371388279669986,0.8284032185057136,0.38757496671666586,14.29933930034165,Sustainable
*CCC(*)(C)CC,*CC(O)CNC(=O)O*,0.5,0.5,0.20297083333333313,19.487301307266648,0.8822007696163336,0.377443530094444,19.86831951282834,Sustainable
*CCC(*)(C)CC,*CC(C#N)C(=O)COC(=O)C(*)=O,0.5,0.5,0.20297083333333313,19.487301307266648,0.8822007696163336,0.377443530094444,19.86831951282834,Sustainable
*CCC(*)(C)CC,*CCCCCNC(=O)c1ccc(O*)c(N(C)CC)c1,0.5,0.5,0.21873472222222234,22.210325955133325,0.8453075188658804,0.3915019497666662,15.708720417742056,Sustainable
*CCC(*)(C)CC,*Oc1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,0.5,0.5,0.19912211111111094,76.96306689871318,0.8303252359107136,0.39927157518333317,17.25984022446896,Sustainable
*CCC(*)(C)CC,*CCOC(=O)c1ccc(C(=O)Oc2ccc(*)cc2)cc1,0.5,0.5,0.2154575555555552,13.944363314820002,0.8870663155313334,0.3786108503222217,21.606620381064488,Not Sustainable
*CCC(*)(C)CC,*/C=C/C(\C)(*)c1ccccc1,0.5,0.5,0.19536238888888888,77.6426648659065,0.8319552028323801,0.3974755465166666,18.060572659760062,Sustainable
*CCC(*)(C)CC,*Nc1ccc(C[Te](*)COC(=O)c2ccc(OC)cc2)cc1,0.5,0.5,0.2020173333333333,27.137337608839978,0.8399041789628803,0.3963865521999997,14.160248056553986,Sustainable
*CCC(*)(C)CC,*CC(*)(C)C(C)(C)C,0.5,0.5,0.19604883333333334,25.371388279669986,0.8284032185057136,0.38757496671666586,14.29933930034165,Sustainable
*CCC(*)(C)CC,*/C=C/C(*)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.19431261111111087,78.32166599903648,0.8462241151005553,0.3807896785499999,20.19896271593671,Sustainable
*CCC(*)(C)CC,*c1ccc(OCCCCCCOc2ccc(*)cc2)cc1,0.5,0.5,0.20091888888888862,29.409410492123296,0.8837910494396666,0.3820472062111109,18.1867951366517,Sustainable
*CCC(*)(C)CC,*OC(=O)O*,0.5,0.5,0.19902777777777744,77.99127540151981,0.8831253529446663,0.3842596112388888,17.863610033251714,Sustainable
*CCC(*)(C)CC,*C(=O)Nc1ccc(C/C(=O)OCCCCCCCCCO*)cc1,0.5,0.5,0.20091888888888862,29.409410492123293,0.8837910494396666,0.3820472062111109,18.1867951366517,Sustainable
*CCC(*)(C)CC,*CC(*)(C)C(=O)Nc1ccc(C#N)cc1,0.5,0.5,0.19604883333333334,25.371388279669986,0.8284032185057136,0.3875749667166659,14.29933930034165,Sustainable
*CCC(*)(C)CC,*c1ccc([Si](*)(C)SCCCCCCCC)cc1,0.5,0.5,0.20996044444444473,37.36151319590996,0.8416060098847691,0.3971385375333331,14.075032641037314,Sustainable
*CCC(*)(C)CC,*CCCCCCCCNC(=O)CCCCCCCCC(=O)O*,0.5,0.5,0.2154575555555552,13.944363314820002,0.8870663155313332,0.3786108503222217,21.606620381064488,Not Sustainable
*c1ccc(/C=C/c2c(*)cc2)cc1,*CC(*)O[Si](C)(C)c1ccccc1,0.5,0.5,0.19920349999999978,109.09690255034664,1.0085533160699989,0.38584219598333347,17.985267595820023,Sustainable
*c1ccc(/C=C/c2c(*)cc2)cc1,*CCCCCCCCCCCCCCCCCCCC(=O)O*,0.5,0.5,0.20118194444444418,77.52717149218648,0.8814247236813333,0.3800003966111109,19.49975234819503,Sustainable
*c1ccc(/C=C/c2c(*)cc2)cc1,*c1ccc(OCCCCCCCCCCCCSCCCCCCNC(=O)O*)c(OC)c1,0.5,0.5,0.25416000000000016,126.1477872250333,1.019438948626665,0.38526464195000104,19.496177600017255,Sustainable
*c1ccc(/C=C/c2c(*)cc2)cc1,*Oc1ccc(NC(=O)c2ccc(-c3ccc(CC(*)=O)cc3)C2=O)cc1,0.5,0.5,0.197739333333333,109.09690255034666,1.0074853111133322,0.3899131332500002,17.539614369548374,Sustainable
*c1ccc(/C=C/c2c(*)cc2)cc1,*CC(*)(C)C(=O)OCC([2H])(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.20118194444444415,77.52717149218648,0.8814247236813336,0.38000039661111085,19.499752348195035,Sustainable
*c1ccc(/C=C/c2c(*)cc2)cc1,*CC(O)CNC(=O)O*,0.5,0.5,0.20118194444444418,77.52717149218648,0.8814247236813334,0.38000039661111085,19.49975234819503,Sustainable
*c1ccc(/C=C/c2c(*)cc2)cc1,*CC(C#N)C(=O)COC(=O)C(*)=O,0.5,0.5,0.20118194444444418,77.52717149218648,0.8814247236813333,0.3800003966111109,19.49975234819503,Sustainable
*c1ccc(/C=C/c2c(*)cc2)cc1,*CCCCCNC(=O)c1ccc(O*)c(N(C)CC)c1,0.5,0.5,0.19920349999999978,109.09690255034666,1.0085533160699989,0.38584219598333347,17.98526759582002,Sustainable
*c1ccc(/C=C/c2c(*)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,0.5,0.5,0.197739333333333,109.09690255034666,1.0074853111133322,0.38991313325000027,17.53961436954837,Sustainable
*c1ccc(/C=C/c2c(*)cc2)cc1,*CCOC(=O)c1ccc(C(=O)Oc2ccc(*)cc2)cc1,0.5,0.5,0.25152388888888916,125.46047244479996,1.0168150742833313,0.3813875966544456,19.25114449955335,Sustainable
*c1ccc(/C=C/c2c(*)cc2)cc1,*/C=C/C(\C)(*)c1ccccc1,0.5,0.5,0.21130072222222204,103.5173696521467,0.9984761236316655,0.39086017931666694,17.37462916479003,Sustainable
*c1ccc(/C=C/c2c(*)cc2)cc1,*Nc1ccc(C[Te](*)COC(=O)c2ccc(OC)cc2)cc1,0.5,0.5,0.20219822222222195,101.77413197811335,1.0175135473166652,0.3883200004166671,18.061060739381702,Sustainable
*c1ccc(/C=C/c2c(*)cc2)cc1,*CC(*)(C)C(C)(C)C,0.5,0.5,0.20118194444444418,77.52717149218648,0.8814247236813333,0.38000039661111085,19.49975234819503,Sustainable
*c1ccc(/C=C/c2c(*)cc2)cc1,*/C=C/C(*)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.21232677777777756,69.86873735353315,0.8538033232219991,0.3856368048500001,17.69910725321837,Sustainable
*c1ccc(/C=C/c2c(*)cc2)cc1,*c1ccc(OCCCCCCOc2ccc(*)cc2)cc1,0.5,0.5,0.2520361111111114,125.46047244479993,1.015414463603331,0.3813291665166681,20.1376734779867,Sustainable
*c1ccc(/C=C/c2c(*)cc2)cc1,*OC(=O)O*,0.5,0.5,0.19902777777777741,77.99127540151983,0.8831253529446663,0.38425961123888885,17.86361003325171,Sustainable
*c1ccc(/C=C/c2c(*)cc2)cc1,*C(=O)Nc1ccc(C/C(=O)OCCCCCCCCCO*)cc1,0.5,0.5,0.197739333333333,109.09690255034664,1.0074853111133322,0.3899131332500002,17.53961436954837,Sustainable
*c1ccc(/C=C/c2c(*)cc2)cc1,*CC(*)(C)C(=O)Nc1ccc(C#N)cc1,0.5,0.5,0.19920349999999978,109.09690255034663,1.0085533160699989,0.38584219598333347,17.98526759582002,Sustainable
*c1ccc(/C=C/c2c(*)cc2)cc1,*c1ccc([Si](*)(C)SCCCCCCCC)cc1,0.5,0.5,0.25203611111111146,125.46047244479996,1.0154144636033313,0.3813291665166681,20.1376734779867,Sustainable
*c1ccc(/C=C/c2c(*)cc2)cc1,*CCCCCCCCNC(=O)CCCCCCCCC(=O)O*,0.5,0.5,0.20118194444444418,77.52717149218648,0.8814247236813333,0.3800003966111109,19.49975234819503,Sustainable
*C(=O)CC(C)(C)CCO*,*CC(*)O[Si](C)(C)c1ccccc1,0.5,0.5,0.2046328888888889,16.513808102613332,0.8841904832480464,0.3843554399885183,14.180080079180652,Sustainable
*C(=O)CC(C)(C)CCO*,*CCCCCCCCCCCCCCCCCCCC(=O)O*,0.5,0.5,0.20632616666666662,14.727242279726667,1.0215369102067375,0.3294889864753971,17.686165879409458,Not Sustainable
*C(=O)CC(C)(C)CCO*,*c1ccc(OCCCCCCCCCCCCSCCCCCCNC(=O)O*)c(OC)c1,0.5,0.5,0.20997694444444445,9.265004666693333,1.0050749497756672,0.3619920328366665,14.725281593748361,Sustainable
*C(=O)CC(C)(C)CCO*,*Oc1ccc(NC(=O)c2ccc(-c3ccc(CC(*)=O)cc3)C2=O)cc1,0.5,0.5,0.2075528333333333,13.569855666439974,1.0377471477741662,0.3291092377420638,18.020197689217774,Not Sustainable
*C(=O)CC(C)(C)CCO*,*CC(*)(C)C(=O)OCC([2H])(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.20812027777777792,26.420997704193347,0.9310162794340001,0.3593795543055551,16.790319633062776,Sustainable
*C(=O)CC(C)(C)CCO*,*CC(O)CNC(=O)O*,0.5,0.5,0.20632616666666662,14.727242279726664,1.0215369102067375,0.3294889864753971,17.686165879409458,Not Sustainable
*C(=O)CC(C)(C)CCO*,*CC(C#N)C(=O)COC(=O)C(*)=O,0.5,0.5,0.20753922222222215,25.105169459246692,1.0191954319398324,0.3347270587976192,17.54031273734612,Not Sustainable
*C(=O)CC(C)(C)CCO*,*CCCCCNC(=O)c1ccc(O*)c(N(C)CC)c1,0.5,0.5,0.2095316666666668,18.123811327179997,0.9713908689056648,0.35620515213333315,14.65487584736224,Sustainable
*C(=O)CC(C)(C)CCO*,*Oc1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,0.5,0.5,0.2075897222222223,88.60506210869656,0.9446179012506665,0.3688279365733328,18.333472565161106,Sustainable
*C(=O)CC(C)(C)CCO*,*CCOC(=O)c1ccc(C(=O)Oc2ccc(*)cc2)cc1,0.5,0.5,0.2091547222222221,8.543143245913326,1.0335481765617385,0.35953276602599177,17.430303403401098,Sustainable
*C(=O)CC(C)(C)CCO*,*/C=C/C(\C)(*)c1ccccc1,0.5,0.5,0.19912211111111094,76.96306689871317,0.8303252359107134,0.39927157518333317,17.25984022446896,Sustainable
*C(=O)CC(C)(C)CCO*,*Nc1ccc(C[Te](*)COC(=O)c2ccc(OC)cc2)cc1,0.5,0.5,0.20888055555555574,18.63019665933333,0.9624797964073317,0.35792199847777756,13.739443079412249,Sustainable
*C(=O)CC(C)(C)CCO*,*CC(*)(C)C(C)(C)C,0.5,0.5,0.20112283333333322,33.873106687863306,0.8290248762740469,0.3959752977666661,17.042964980762296,Sustainable
*C(=O)CC(C)(C)CCO*,*/C=C/C(*)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.1982517777777774,77.61466581027649,0.8446567665655554,0.38175873721666664,19.542948341590037,Sustainable
*C(=O)CC(C)(C)CCO*,*c1ccc(OCCCCCCOc2ccc(*)cc2)cc1,0.5,0.5,0.20510661111111092,4.88929169217999,0.9279197946948328,0.38297321303333315,18.2084491812854,Sustainable
*C(=O)CC(C)(C)CCO*,*OC(=O)O*,0.5,0.5,0.20427505555555545,89.65617101509993,1.0219710498500707,0.3330188313031747,17.44479844573447,Sustainable
*C(=O)CC(C)(C)CCO*,*C(=O)Nc1ccc(C/C(=O)OCCCCCCCCCO*)cc1,0.5,0.5,0.20716977777777767,6.914079752373323,1.0422073533068892,0.3322981806357145,17.991244891299615,Not Sustainable
*C(=O)CC(C)(C)CCO*,*CC(*)(C)C(=O)Nc1ccc(C#N)cc1,0.5,0.5,0.20607611111111115,42.15437096959995,0.9257928857700002,0.3597168585499995,16.945992040724434,Sustainable
*C(=O)CC(C)(C)CCO*,*c1ccc([Si](*)(C)SCCCCCCCC)cc1,0.5,0.5,0.2038664999999999,34.15831468477329,0.8457381969862138,0.3923523357635187,14.71959338517344,Sustainable
*C(=O)CC(C)(C)CCO*,*CCCCCCCCNC(=O)CCCCCCCCC(=O)O*,0.5,0.5,0.21883977777777777,19.54701770337001,1.0216222960787376,0.32929294317539703,17.743619442998344,Not Sustainable
*CCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)NCCCCCCCCCCN1C(=C/C(*)=O)c1,*CC(*)O[Si](C)(C)c1ccccc1,0.5,0.5,0.2013651111111108,72.31582345538324,1.0410144474454994,0.37759208763888846,19.467378699453334,Sustainable
*CCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)NCCCCCCCCCCN1C(=C/C(*)=O)c1,*CCCCCCCCCCCCCCCCCCCC(=O)O*,0.5,0.5,0.35048904022644,-22.634999663275018,0.9075115117067186,0.3591620587364426,21.46527705794555,Not Sustainable
*CCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)NCCCCCCCCCCN1C(=C/C(*)=O)c1,*c1ccc(OCCCCCCCCCCCCSCCCCCCNC(=O)O*)c(OC)c1,0.5,0.5,0.36084120967073696,24.59425203250112,1.0203502467319745,0.33736664584989257,17.33123203762313,Not Sustainable
*CCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)NCCCCCCCCCCN1C(=C/C(*)=O)c1,*Oc1ccc(NC(=O)c2ccc(-c3ccc(CC(*)=O)cc3)C2=O)cc1,0.5,0.5,0.20921061111111086,86.46499573819665,1.136336253482498,0.31771779833888897,17.426002186971118,Sustainable
*CCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)NCCCCCCCCCCN1C(=C/C(*)=O)c1,*CC(*)(C)C(=O)OCC([2H])(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.20775144444444443,27.22227105668332,1.0142565367358332,0.3379783873809526,17.835936156905316,Not Sustainable
*CCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)NCCCCCCCCCCN1C(=C/C(*)=O)c1,*CC(O)CNC(=O)O*,0.5,0.5,0.21840005555555564,36.51272424717663,1.0167646626141666,0.31258750580466704,17.65332755529871,Not Sustainable
*CCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)NCCCCCCCCCCN1C(=C/C(*)=O)c1,*CC(C#N)C(=O)COC(=O)C(*)=O,0.5,0.5,0.20889894444444443,32.85419287082664,1.0164342181224995,0.3380129164476194,17.946622281271978,Not Sustainable
*CCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)NCCCCCCCCCCN1C(=C/C(*)=O)c1,*CCCCCNC(=O)c1ccc(O*)c(N(C)CC)c1,0.5,0.5,0.34498460321988217,15.879452689650009,0.9866349395170405,0.34824678359365874,21.526114391971298,Not Sustainable
*CCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)NCCCCCCCCCCN1C(=C/C(*)=O)c1,*Oc1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,0.5,0.5,0.2029111666666664,100.6339560345633,1.1376636245891645,0.34235544915873034,17.405987972210028,Sustainable
*CCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)NCCCCCCCCCCN1C(=C/C(*)=O)c1,*CCOC(=O)c1ccc(C(=O)Oc2ccc(*)cc2)cc1,0.5,0.5,0.21682172222222207,71.22528644549,1.1350251250703312,0.33922703631428586,21.168751974534924,Not Sustainable
*CCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)NCCCCCCCCCCN1C(=C/C(*)=O)c1,*/C=C/C(\C)(*)c1ccccc1,0.5,0.5,0.21047994444444415,72.56304402021985,1.0228039868603325,0.3858981185944445,17.574052247221132,Sustainable
